scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
594,2495.0,10,2500.0,10,2500.0,0.0,False,False,0.003464039420839393,0.0,True,0.0,0.8477295751175731,0.8477295751175731,0.0,0.2799216925892809,0.2799216925892809,0.0,473728.73095928616,473728.73095928616,0.0,946502.2527354814,946502.2527354814,0.0
598,2815.0,12,3000.0,11,2750.0,250.0,False,True,0.006392979276888755,0.0,True,0.0,0.9629165497921803,0.9559351104521632,0.006981439340017159,0.25151137323691014,0.2501408004571727,0.0013705727797374556,439994.35538723395,437596.6734097918,2397.6819774421747,1933412.644798469,1946550.482739247,-13137.837940777885
599,3590.0,15,3750.0,14,3500.0,250.0,False,True,0.009897932105704221,0.0,True,0.0,0.9160103672535056,0.9089748530420213,0.007035514211484295,0.27559334406936137,0.27550299200925554,9.035206010582497e-05,553527.3936077371,553345.9220975802,181.4715101569891,1540277.0914150893,1555325.3234269347,-15048.232011845335
613,5095.0,21,5250.0,20,5000.0,250.0,False,True,0.008822851060754422,0.0,True,0.0,0.8216702438141292,0.8164753347021261,0.005194909112003154,0.2664855747459539,0.26642096130130183,6.461344465208407e-05,799793.5106110112,799599.5886181219,193.92199288925622,668383.2301283136,685117.7462622975,-16734.516133983852
615,3245.0,13,3250.0,13,3250.0,0.0,False,False,0.009976336659464402,0.0,True,0.0,0.9190933142307467,0.9190933142307467,0.0,0.2676738200667351,0.2676738200667351,0.0,531307.7319027886,531307.7319027886,0.0,1613125.8156619158,1613125.8156619158,0.0
622,4877.5,20,5000.0,20,5000.0,0.0,False,False,0.002886784709694945,0.0,True,0.0,0.9406727125078832,0.9406727125078832,0.0,0.255956784994019,0.255956784994019,0.0,673693.7140778718,673693.7140778718,0.0,2160972.92432891,2160972.92432891,0.0
624,2205.0,9,2250.0,9,2250.0,0.0,False,False,0.008036494326860044,0.0,True,0.0,0.9849724930066832,0.9849724930066832,0.0,0.39508068779802785,0.39508068779802785,0.0,545672.3872516121,545672.3872516121,0.0,4358570.6272032,4358570.6272032,0.0
625,4065.0,17,4250.0,16,4000.0,250.0,False,True,0.005958148263234375,0.0,True,0.0,0.8689120917576243,0.8621003785889497,0.006811713168674571,0.25211612061670036,0.2516118919156363,0.0005042287010640356,538898.8412646917,537821.0511492832,1077.790115408483,542048.9144334188,557961.984020637,-15913.069587218226
626,3857.5,16,4000.0,15,3750.0,250.0,False,True,0.008693982277122037,0.0,True,0.0,0.9646219933863305,0.9572620513551267,0.0073599420312038255,0.2639041991990354,0.26357186632485097,0.0003323328741844378,525867.8854417776,525205.663368993,662.2220727846725,2853002.2358601745,2869039.2165953363,-16036.980735161807
633,4222.5,17,4250.0,17,4250.0,0.0,False,False,0.007571119216448596,0.0,True,0.0,0.9536614533430426,0.9536614533430426,0.0,0.26199612483497664,0.26199612483497664,0.0,569152.5626627476,569152.5626627476,0.0,2711114.6514374404,2711114.6514374404,0.0
643,4152.5,17,4250.0,17,4250.0,0.0,False,False,0.007287953318140028,0.0,True,0.0,0.9626914649235218,0.9626914649235218,0.0,0.2545464777271047,0.2545464777271047,0.0,630443.1044907963,630443.1044907963,0.0,3108193.1809081896,3108193.1809081896,0.0
650,3482.5,14,3500.0,14,3500.0,0.0,False,False,0.004745890779020767,0.0,True,0.0,0.8986076832115052,0.8986076832115052,0.0,0.2748178478900895,0.2748178478900895,0.0,525770.84353154,525770.84353154,0.0,1284734.7352628214,1284734.7352628214,0.0
655,2735.0,11,2750.0,11,2750.0,0.0,False,False,0.006611996312281154,0.0,True,0.0,0.962571763766146,0.962571763766146,0.0,0.24988781177441566,0.24988781177441566,0.0,390424.8321776097,390424.8321776097,0.0,2172445.9972085757,2172445.9972085757,0.0
657,5092.5,21,5250.0,20,5000.0,250.0,False,True,0.006909661364519648,0.0,True,0.0,0.944609940906972,0.9397056883584142,0.004904252548557864,0.24112172169974583,0.2408884753725068,0.00023324632723903393,703586.8849393049,702906.2782496678,680.6066896370612,2260161.9716115817,2275451.492904107,-15289.521292525344
676,5557.5,23,5750.0,23,5750.0,0.0,False,False,0.007851595316976212,0.0,True,0.0,0.9339910721658419,0.9339910721658419,0.0,0.2488958467280777,0.2488958467280777,0.0,814513.056241111,814513.056241111,0.0,2372852.293999268,2372852.293999268,0.0
680,2557.5,11,2750.0,10,2500.0,250.0,False,True,0.0018433072082020274,0.0,True,0.0,0.9831783232061065,0.9772384978870516,0.005939825319054903,0.3178002495035937,0.3161551151882716,0.0016451343153220943,537073.7668980927,534293.5347077043,2780.2321903883712,4054344.3302667914,4064701.138001085,-10356.807734293398
691,5062.5,21,5250.0,20,5000.0,250.0,False,True,0.006863886805141828,0.0,True,0.0,0.7997280916509655,0.795211905847397,0.004516185803568495,0.286579955857034,0.2864195408834632,0.00016041497357077716,919086.8778411938,918572.4130497634,514.4647914303932,946198.3297433516,962654.9775248099,-16456.647781458334
705,2030.0,9,2250.0,8,2000.0,250.0,False,True,0.00994051832213838,0.0,True,0.0,0.9872569053832138,0.9803795114925397,0.0068773938906740995,0.3714168106734907,0.3686604438817853,0.002756366791705378,456818.85071082896,453428.6963781774,3390.154332651582,3734100.806510643,3742881.123583364,-8780.317072720733
718,6785.0,28,7000.0,28,7000.0,0.0,False,False,0.006331461608598432,0.0,True,0.0,0.9024632790433281,0.9024632790433281,0.0,0.2428921214225586,0.2428921214225586,0.0,795663.5534999997,795663.5534999997,0.0,1368548.4320581243,1368548.4320581243,0.0
720,6290.0,26,6500.0,25,6250.0,250.0,False,True,0.007073223166916387,0.0,True,0.0,0.878414727451253,0.8735032118527981,0.00491151559845493,0.23940759182509017,0.23909309196574713,0.00031449985934303704,752666.3793094719,751677.6325925424,988.7467169294832,707253.5744075897,723534.3445451272,-16280.770137537504
724,3225.0,13,3250.0,13,3250.0,0.0,False,False,0.005579106896380748,0.0,True,0.0,0.9247629399571504,0.9247629399571504,0.0,0.25781871200369927,0.25781871200369927,0.0,507514.38962742884,507514.38962742884,0.0,1449259.081427569,1449259.081427569,0.0
725,2137.5,9,2250.0,9,2250.0,0.0,False,False,0.009473090018318642,0.0,True,0.0,0.5377786114875289,0.5377786114875289,0.0,0.3284666965884405,0.3284666965884405,0.0,1126722.5135603026,1126722.5135603026,0.0,173554.7367357934,173554.7367357934,0.0
733,3335.0,14,3500.0,13,3250.0,250.0,False,True,0.0022162130465671614,0.0,True,0.0,0.9681110834001527,0.9615795666887763,0.006531516711376417,0.28721384504302505,0.28708870907359096,0.000125135969434087,624727.7796001156,624455.5924556521,272.1871444635326,3273061.733882106,3287740.054535102,-14678.32065299619
734,4075.0,17,4250.0,16,4000.0,250.0,False,True,0.006411112926041573,0.0,True,0.0,0.9546409961260526,0.9486658927503704,0.005975103375682189,0.24055336020401938,0.2402474126215912,0.00030594758242818987,572073.1048940113,571345.5142119852,727.5906820261152,2303564.4180299607,2318440.6978514623,-14876.27982150158
742,2260.0,10,2500.0,9,2250.0,250.0,False,True,0.00961071008187242,0.0,True,0.0,0.8855838503521307,0.8764468921734954,0.009136958178635357,0.32641995148147485,0.32605752850694886,0.0003624229745259888,492134.2747168814,491587.8596864901,546.4150303913048,1689884.8987622843,1705336.9026955469,-15452.003933262546
751,2252.5,10,2500.0,9,2250.0,250.0,False,True,0.006889874914020044,0.0,True,0.0,0.9741507491403963,0.9668312628770453,0.007319486263350994,0.2820623151957483,0.27974209934490807,0.002320215850840246,392026.069675862,388801.3031905791,3224.7664852828602,2073069.9499129674,2084625.5782254287,-11555.628312461311
755,2025.0,9,2250.0,8,2000.0,250.0,False,True,0.00886863516574199,0.0,True,0.0,0.9822183964861921,0.9744753219363406,0.00774307454985157,0.3120393188519418,0.3099541644436783,0.002085154408263512,421284.1666427995,418469.0004629769,2815.166179822583,3016493.332719618,3028041.1714199265,-11547.838700308464
776,5402.5,22,5500.0,21,5250.0,250.0,False,True,0.005972801705420361,0.0,True,0.0,0.9353785220001638,0.9305044447795816,0.004874077220582196,0.26914047264812163,0.2689500586621497,0.0001904139859719156,809788.2264571139,809215.310007664,572.91644944984,2539870.9941475885,2555480.983580363,-15609.989432774484
787,3732.5,15,3750.0,14,3500.0,250.0,False,True,0.00722617474744125,0.0,True,0.0,0.7614554026150838,0.7557865056793158,0.0056688969357679975,0.27690437965313813,0.2765785431238225,0.00032583652931561513,695006.1276262472,694188.3060202384,817.8216060088016,382535.0105464159,397581.9299880681,-15046.919441652193
794,1240.0,5,1250.0,5,1250.0,0.0,False,False,0.005086632328181184,0.0,True,0.0,0.4707564228590023,0.4707564228590023,0.0,0.3411166744605682,0.3411166744605682,0.0,1162719.9720443455,1162719.9720443455,0.0,223798.89069507623,223798.89069507623,0.0
798,5295.0,22,5500.0,15,3750.0,1750.0,False,True,0.006764197860028576,0.0,True,0.0,0.6483572460764462,0.6222404063319977,0.02611683974444845,0.3123094513199508,0.3112449709878727,0.0010644803320781215,1523838.6694147736,1518644.794282284,5193.875132489484,687109.2756139906,827943.8519181793,-140834.5763041887
800,2297.5,10,2500.0,9,2250.0,250.0,False,True,0.008600728505008592,0.0,True,0.0,0.8460063418148525,0.8374103308037797,0.008596011011072768,0.24665715920038614,0.2443232393680641,0.0023339198323220345,344663.9446158449,341402.66479557526,3261.279820269672,226440.79901813492,239047.6000160992,-12606.800997964281
807,4372.5,18,4500.0,19,4750.0,-250.0,True,False,0.001578554554735212,0.0,True,0.0,0.902246893696886,0.9096432439475202,-0.0073963502506341205,0.24295417803070068,0.24284299296961473,0.0001111850610859555,543148.5380036867,542899.9725998472,248.56540383945685,879736.8939272173,861646.6123991795,18090.281528037856
809,2567.5,11,2750.0,11,2750.0,0.0,False,False,0.004179979215088392,0.0,True,0.0,0.8415975891322875,0.8415975891322875,0.0,0.29582855745331743,0.29582855745331743,0.0,516228.6140558475,516228.6140558475,0.0,1085663.416408881,1085663.416408881,0.0
817,3717.5,15,3750.0,15,3750.0,0.0,False,False,0.0025603178598901932,0.0,True,0.0,0.9151498675843432,0.9151498675843432,0.0,0.23029808632801946,0.23029808632801946,0.0,499606.47300089087,499606.47300089087,0.0,911799.7267946091,911799.7267946091,0.0
828,6230.0,25,6250.0,24,6000.0,250.0,False,True,0.009410301217414152,0.0,True,0.0,0.7882185299571473,0.7839375661121859,0.00428096384496135,0.27119744030658255,0.27099002747009576,0.00020741283648678666,1082185.8957098152,1081358.2358101443,827.6598996708635,785146.4649240985,803115.3055713848,-17968.840647286386
831,2740.0,11,2750.0,11,2750.0,0.0,False,False,0.009070238566640354,0.0,True,0.0,0.8389497823327381,0.8389497823327381,0.0,0.30651134288448334,0.30651134288448334,0.0,634116.2973851848,634116.2973851848,0.0,1682337.9853135133,1682337.9853135133,0.0
833,4347.5,18,4500.0,18,4500.0,0.0,False,False,0.006767230407463964,0.0,True,0.0,0.9454215941163218,0.9454215941163218,0.0,0.23539696668413043,0.23539696668413043,0.0,604585.0487631239,604585.0487631239,0.0,2023169.6842655898,2023169.6842655898,0.0
838,4672.5,19,4750.0,19,4750.0,0.0,False,False,0.002215592450916848,0.0,True,0.0,0.9620793738874978,0.9620793738874978,0.0,0.2682664414928624,0.2682664414928624,0.0,772854.4478619136,772854.4478619136,0.0,3660273.844052355,3660273.844052355,0.0
842,4810.0,20,5000.0,19,4750.0,250.0,False,True,0.0077832640056205715,0.0,True,0.0,0.9029276573716882,0.8977490346061416,0.005178622765546592,0.23007599524176958,0.2296314992320708,0.000444496009698786,627401.6407906638,626189.5303072695,1212.1104833942372,822001.0038205537,837531.6676012145,-15530.663780660834
857,4150.0,17,4250.0,17,4250.0,0.0,False,False,0.0017334697336207627,0.0,True,0.0,0.7876486404158867,0.7876486404158867,0.0,0.27614358430130953,0.27614358430130953,0.0,842627.8351090183,842627.8351090183,0.0,838002.6930697788,838002.6930697788,0.0
862,4057.5,17,4250.0,15,3750.0,500.0,False,True,0.0010838886965823802,0.0,True,0.0,0.9007496481654205,0.8879010631038904,0.012848585061530082,0.27014076717530716,0.2698019084143483,0.0003388587609588489,631915.8117478021,631123.1501616291,792.6615861729952,1441455.1918214364,1474080.6620055167,-32625.470184080303
877,6252.5,26,6500.0,26,6500.0,0.0,False,False,0.00833804997174925,0.0,True,0.0,0.7853720287268363,0.7853720287268363,0.0,0.27695391633502403,0.27695391633502403,0.0,1064346.9661166484,1064346.9661166484,0.0,663994.9969504642,663994.9969504642,0.0
879,1900.0,8,2000.0,9,2250.0,-250.0,True,False,0.0025433728515922294,0.0,True,0.0,0.5620889900395833,0.57056367894747,-0.008474688907886607,0.3259965069183673,0.32592224488523985,7.426203312743684e-05,758260.7084473795,758087.9765908874,172.73185649211518,90182.51575931253,68538.17196792684,21644.34379138569
881,3342.5,14,3500.0,13,3250.0,250.0,False,True,0.004007628895074777,0.0,True,0.0,0.9761377020078911,0.9706312489198218,0.005506453088069296,0.286543179843636,0.2856822550783058,0.0008609247653301733,611004.4886858782,609168.7133715797,1835.7753142985748,3743196.108845977,3756177.0495546837,-12980.940708706621
888,5565.0,23,5750.0,22,5500.0,250.0,False,True,0.005533279439352001,0.0,True,0.0,0.9577488171191986,0.9537015792256976,0.004047237893500921,0.2567873415414277,0.2561026207263259,0.0006847208151017914,741489.1666520452,739511.9933866832,1977.173265362042,3068184.354534285,3080280.199043868,-12095.844509582967
889,5420.0,22,5500.0,22,5500.0,0.0,False,False,0.0025071111381705924,0.0,True,0.0,0.9462143968279995,0.9462143968279995,0.0,0.25150899002340144,0.25150899002340144,0.0,703858.3749621757,703858.3749621757,0.0,2422519.2835430056,2422519.2835430056,0.0
893,3505.0,15,3750.0,14,3500.0,250.0,False,True,0.003662115922805964,0.0,True,0.0,0.9478124413741845,0.9418919126876023,0.005920528686582216,0.24521225928244453,0.24402437787214049,0.0011878814103040425,526525.6843938648,523975.03674529574,2550.64764856908,1730482.7443713383,1744147.048357592,-13664.303986253683
896,2692.5,11,2750.0,11,2750.0,0.0,False,False,0.007859974303915607,0.0,True,0.0,0.8445366160120629,0.8445366160120629,0.0,0.3229891801126448,0.3229891801126448,0.0,633643.1318025523,633643.1318025523,0.0,1864565.8965988318,1864565.8965988318,0.0
903,7087.5,29,7250.0,27,6750.0,500.0,False,True,0.0018826104928095777,0.0,True,0.0,0.8766104927960768,0.8687224110398324,0.007888081756244447,0.26238547596206335,0.2619712132227934,0.00041426273926997714,948983.5198881482,947485.2337843557,1498.2861037924886,1295504.933664483,1327470.2450908276,-31965.31142634456
911,3080.0,13,3250.0,12,3000.0,250.0,False,True,0.0040180973852359525,0.0,True,0.0,0.9787484195974528,0.972217132007235,0.006531287590217816,0.31921006709858807,0.31845448597580667,0.0007555811227814013,582165.9269434545,580787.9203262975,1378.0066171570215,3848824.364355473,3861393.6485952847,-12569.284239811823
912,3532.5,15,3750.0,14,3500.0,250.0,False,True,0.002358789822285212,0.0,True,0.0,0.9635721487722049,0.9580758365386935,0.005496312233511325,0.2532804912591706,0.25178208625071263,0.0014984050084579925,520978.5666991497,517896.4623895744,3082.104309575341,2293373.2231919924,2305205.974077873,-11832.750885880552
915,3387.5,14,3500.0,13,3250.0,250.0,False,True,0.0064746854835503465,0.0,True,0.0,0.7116460597332867,0.7063020186791678,0.005344041054118898,0.3129937937358212,0.31296191390356626,3.187983225494406e-05,863195.3670623088,863107.446713548,87.92034876078833,854190.8321425903,870386.3027345845,-16195.470591994235
926,5440.0,22,5500.0,22,5500.0,0.0,False,False,0.009805372864809425,0.0,True,0.0,0.906479100669569,0.906479100669569,0.0,0.22577877698768056,0.22577877698768056,0.0,707175.9912714014,707175.9912714014,0.0,1212961.0355858535,1212961.0355858535,0.0
944,3925.0,16,4000.0,16,4000.0,0.0,False,False,0.0076323557105756334,0.0,True,0.0,0.9313254539470327,0.9313254539470327,0.0,0.23473668661027586,0.23473668661027586,0.0,478983.3096281195,478983.3096281195,0.0,1340306.0585408448,1340306.0585408448,0.0
952,3225.0,13,3250.0,13,3250.0,0.0,False,False,0.0022106931045764444,0.0,True,0.0,0.9668910366110244,0.9668910366110244,0.0,0.30092328327354656,0.30092328327354656,0.0,635463.9199555564,635463.9199555564,0.0,3505066.05129621,3505066.05129621,0.0
960,2860.0,12,3000.0,12,3000.0,0.0,False,False,0.0036945226507999473,0.0,True,0.0,0.9559028863985097,0.9559028863985097,0.0,0.27426231297558135,0.27426231297558135,0.0,504954.58585943375,504954.58585943375,0.0,2229459.0795682734,2229459.0795682734,0.0
964,4530.0,19,4750.0,18,4500.0,250.0,False,True,0.0012047003538048218,0.0,True,0.0,0.9211149200788059,0.9160995878059649,0.005015332272841011,0.23051256193014924,0.2298114275759939,0.0007011343541553361,604961.5871202385,603121.5166784251,1840.0704418133246,1125360.1020690664,1139548.7251514434,-14188.623082377017
969,2625.0,11,2750.0,10,2500.0,250.0,False,True,0.007834098734424422,0.0,True,0.0,0.9825554384636961,0.9760935875080171,0.006461850955678972,0.337742571532416,0.3354885469223522,0.0022540246100637984,490981.3616117919,487704.6527647717,3276.7088470201707,3957853.1323261885,3967702.8863174077,-9849.753991219215
977,4860.0,20,5000.0,21,5250.0,-250.0,True,False,0.008522465023221626,0.0,True,0.0,0.7010997895344175,0.7048130283926477,-0.003713238858230161,0.31031094359622036,0.3102730060008145,3.7937595405879154e-05,1290703.7266005585,1290545.9294078422,157.79719271627255,1164547.1015118824,1147694.4073638818,16852.694148000563
978,5397.5,22,5500.0,23,5750.0,-250.0,True,False,0.0066158403755528505,0.0,True,0.0,0.7739140339626117,0.7784522542851267,-0.004538220322514941,0.28034179257800124,0.2802860738839766,5.571869402465346e-05,940527.0572559438,940340.1249443423,186.93231160147116,487151.84536134,470487.3702310674,16664.475130272564
990,3755.0,16,4000.0,14,3500.0,500.0,False,True,0.009825275976405035,0.0,True,0.0,0.8380080043013688,0.8274319351066761,0.010576069194692672,0.29122276109999257,0.2903156992067693,0.0009070618932232599,783809.1568724547,781367.8524391301,2441.304433324607,1608050.9470318547,1639366.704873444,-31315.757841589395
996,7830.0,32,8000.0,33,8250.0,-250.0,True,False,0.003141717780174802,0.0,True,0.0,0.9069421605259583,0.9111326100751105,-0.004190449549152153,0.24325522540579392,0.24305546125615995,0.00019976414963396305,942627.5029507421,941853.4057808481,774.0971698940266,1606680.084886057,1588913.4907996608,17766.594086396275
