scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
614,5740.538,23,5750.0,23,5750.0,0.0,False,False,0.005958148263234375,0.005703752153342377,True,0.005703752153342377,0.9942962478466576,0.9942962478466576,0.0,0.3534776729194311,0.3534776729194311,0.0,386856.6351196501,386856.6351196501,0.0,1274970.9316575315,1274970.9316575315,0.0
629,1646.5352,7,1750.0,6,1500.0,250.0,False,True,0.007839459387664394,0.0030670714920883915,True,0.006674216772709114,0.9969329285079116,0.9933257832272909,0.0036071452806206716,0.3858344567444392,0.3751087860272369,0.010725670717202318,310153.017350393,300440.1742279838,9712.843122409191,2914892.4965918083,2917968.1325334506,-3075.6359416423365
636,4167.691,17,4250.0,17,4250.0,0.0,False,False,0.006751944176860647,0.005930357774292785,True,0.005930357774292785,0.9940696422257073,0.9940696422257073,0.0,0.3349314272835054,0.3349314272835054,0.0,393868.9932071585,393868.9932071585,0.0,2455666.4498255067,2455666.4498255067,0.0
639,5117.6494,21,5250.0,21,5250.0,0.0,False,False,0.006363046938772765,0.005854433178482712,True,0.005854433178482712,0.9941455668215173,0.9941455668215173,0.0,0.3010950743432647,0.3010950743432647,0.0,442154.15887887497,442154.15887887497,0.0,2498010.7627532547,2498010.7627532547,0.0
669,2488.0188,10,2500.0,10,2500.0,0.0,False,False,0.0013092381802282116,0.0010489854452004012,True,0.0010489854452004012,0.9989510145547996,0.9989510145547996,0.0,0.5055881647149698,0.5055881647149698,0.0,501784.76337071887,501784.76337071887,0.0,4673057.958190985,4673057.958190985,0.0
685,1701.0922,7,1750.0,7,1750.0,0.0,False,False,0.0029163216508352185,0.0021378616533973866,True,0.0021378616533973866,0.9978621383466026,0.9978621383466026,0.0,0.4635227338273417,0.4635227338273417,0.0,407397.9263313826,407397.9263313826,0.0,3672332.1068028286,3672332.1068028286,0.0
690,1679.1643,7,1750.0,7,1750.0,0.0,False,False,0.006601342309014435,0.004314272461544011,True,0.004314272461544011,0.995685727538456,0.995685727538456,0.0,0.4498662602435557,0.4498662602435557,0.0,383378.4280500725,383378.4280500725,0.0,3161594.0866174866,3161594.0866174866,0.0
709,6738.996,27,6750.0,28,7000.0,-250.0,True,False,0.009779775314578631,0.009966956648316538,False,0.009153772066440743,0.9900330433516835,0.9908462279335593,-0.0008131845818757366,0.3509879945612769,0.3573971207016052,-0.006409126140328292,508616.0163782873,518328.8595006965,-9712.843122409191,1719610.179686337,1718245.3188265548,1364.8608597822022
710,6707.1865,27,6750.0,27,6750.0,0.0,False,False,0.008138448844316803,0.007744191875649291,True,0.007744191875649291,0.9922558081243507,0.9922558081243507,0.0,0.29615950236579935,0.29615950236579935,0.0,467068.75554047694,467068.75554047694,0.0,1527401.8263691776,1527401.8263691776,0.0
725,4564.9507,19,4750.0,18,4500.0,250.0,False,True,0.004983964067549973,0.0035016605931737677,True,0.0043136286048333855,0.9964983394068262,0.9956863713951666,0.000811968011659614,0.36177271210806533,0.35303680930982323,0.008735902798242101,389407.25976016326,379694.41663775407,9712.843122409191,1803641.1120057642,1804620.894326678,-979.7823209138587
748,1935.7792,8,2000.0,8,2000.0,0.0,False,False,0.005741616921039583,0.003898436326309629,True,0.003898436326309629,0.9961015636736904,0.9961015636736904,0.0,0.34651145668318534,0.34651145668318534,0.0,279561.53845478303,279561.53845478303,0.0,2193829.544242082,2193829.544242082,0.0
749,11257.927,46,11500.0,42,10500.0,1000.0,False,True,0.0023789612719770092,0.0006009521839100899,True,0.002273768489653224,0.9993990478160899,0.9977262315103468,0.001672816305743119,0.6586867567778769,0.6209168832323374,0.03776987354553951,659402.9004822245,620551.5279925875,38851.372489637,1463565.5549946325,1465755.22111256,-2189.666117927525
752,2534.5635,11,2750.0,10,2500.0,250.0,False,True,0.0041030416352163535,0.0027855212675471463,True,0.003510942784034366,0.9972144787324528,0.9964890572159656,0.0007254215164872457,0.37675563348948216,0.36611449051709705,0.01064114297238511,335491.8818549704,325779.03873256117,9712.84312240925,3091419.481944712,3092180.153601729,-760.6716570169665
754,9002.846,37,9250.0,36,9000.0,250.0,False,True,0.0014650272319833846,0.0008228375643772451,True,0.0012025018721936677,0.9991771624356227,0.9987974981278064,0.00037966430781632976,0.5780479962967108,0.5687548346590175,0.009293161637693226,590422.4332512531,580709.5901288439,9712.843122409191,1699702.843635277,1700184.0811045994,-481.2374693225138
763,5504.5938,23,5750.0,22,5500.0,250.0,False,True,0.009316588822751992,0.008068602787197642,True,0.008937944513777338,0.9919313972128023,0.9910620554862226,0.0008693417265797088,0.3357244055716839,0.3298806879163766,0.0058437176553073344,531702.132075609,521989.28895319975,9712.843122409307,2775261.827806068,2776760.000762129,-1498.1729560610838
766,3229.4302,13,3250.0,13,3250.0,0.0,False,False,0.005972801705420361,0.005004299487396077,True,0.005004299487396077,0.9949957005126039,0.9949957005126039,0.0,0.3771401969689565,0.3771401969689565,0.0,517916.20919609745,517916.20919609745,0.0,3922068.556418649,3922068.556418649,0.0
794,9850.878,40,10000.0,39,9750.0,250.0,False,True,0.0018019194645791936,0.0016732105835872712,True,0.001780242820955124,0.9983267894164127,0.9982197571790449,0.0001070322373678545,0.4064204817510756,0.4007342344773026,0.005686247273772982,689012.6105465663,679299.767424157,9712.843122409307,2702759.3580834256,2703034.7593396776,-275.4012562520802
797,9094.747,37,9250.0,36,9000.0,250.0,False,True,0.008259391643361425,0.00740042339958767,True,0.007875105515644576,0.9925995766004123,0.9921248944843555,0.00047468211605683486,0.41595844654793107,0.40977545079191574,0.00618299575601533,633353.9858142314,623641.1426918223,9712.843122409191,1857522.8714945102,1858350.9043680253,-828.0328735150397
808,5028.624,21,5250.0,20,5000.0,250.0,False,True,0.0025603178598901932,0.002158364066948391,True,0.002542534679912246,0.9978416359330516,0.9974574653200877,0.00038417061296391886,0.3525183850418246,0.34388893932897263,0.008629445712851957,390780.29317008366,381067.4500476744,9712.84312240925,1727729.1471809293,1728241.5818864633,-512.4347055340186
811,2603.7554,11,2750.0,10,2500.0,250.0,False,True,0.004645472223915426,0.0016380933912570317,True,0.0035623634068528255,0.998361906608743,0.9964376365931472,0.0019242700155958081,0.46164296821335316,0.4539980299138032,0.00764493829954993,526276.1537808165,516563.3106584073,9712.843122409191,5028058.2511210935,5030592.6750079645,-2534.4238868709654
813,3581.8486,15,3750.0,15,3750.0,0.0,False,False,0.009679422089910239,0.008443734539530585,True,0.008443734539530585,0.9915562654604694,0.9915562654604694,0.0,0.32391154531183713,0.32391154531183713,0.0,452521.20122756204,452521.20122756204,0.0,2822765.49704549,2822765.49704549,0.0
828,2270.328,10,2500.0,9,2250.0,250.0,False,True,0.0011909827263232309,0.0,True,0.0005581418673180944,1.0,0.9994418581326819,0.0005581418673180627,0.5432522432534196,0.5318931069194878,0.011359136333931819,452687.0390443122,442974.19592190295,9712.84312240925,3770417.7927994076,3771011.008268811,-593.2154694031924
842,5793.1685,24,6000.0,23,5750.0,250.0,False,True,0.006398206343095181,0.004903891503517374,True,0.00563568936985795,0.9950961084964827,0.9943643106301421,0.0007317978663405889,0.4025809847371448,0.3933813350567744,0.009199649680370403,412080.2021014015,402367.3589789922,9712.843122409307,1341676.8665153524,1342590.2385008743,-913.371985521866
862,6711.9053,27,6750.0,27,6750.0,0.0,False,False,0.007907253004389991,0.007209981280615972,True,0.007209981280615972,0.992790018719384,0.992790018719384,0.0,0.34659718504936865,0.34659718504936865,0.0,594931.2602672994,594931.2602672994,0.0,2655321.8296608925,2655321.8296608925,0.0
867,7736.642,31,7750.0,32,8000.0,-250.0,True,False,0.00833804997174925,0.008574446984252339,False,0.007747031469600865,0.9914255530157476,0.9922529685303991,-0.0008274155146514861,0.3412844143284872,0.3469403859867922,-0.0056559716583050035,557536.2575604363,567249.1006828455,-9712.843122409191,1993040.2892111288,1991540.0887241645,1500.2004869643133
871,2216.5317,9,2250.0,9,2250.0,0.0,False,False,0.004007628895074777,0.0017260218964087535,True,0.0017260218964087535,0.9982739781035912,0.9982739781035912,0.0,0.42489272840583525,0.42489272840583525,0.0,466171.95645198534,466171.95645198534,0.0,4623217.633307927,4623217.633307927,0.0
876,18003.832,73,18250.0,75,18750.0,-500.0,True,False,0.003771693782081642,0.003968514190059609,False,0.0037033536133835553,0.9960314858099404,0.9962966463866164,-0.00026516057667602677,0.6007383872500244,0.6142355303906332,-0.013497143140608792,854259.8059788712,873685.4922236894,-19425.686244818266,755206.8651006491,754651.3775410117,555.487559637404
880,18946.01,76,19000.0,79,19750.0,-750.0,True,False,0.0016104541254340354,0.0019062842618560577,False,0.0016021648993871274,0.998093715738144,0.9983978351006129,-0.00030411936246887983,0.5815484019258403,0.5983884614551047,-0.016840059529264373,995481.0437307319,1024619.5730979597,-29138.529367227806,1764372.702664184,1763577.3310536663,795.3716105176136
882,3282.759,14,3500.0,13,3250.0,250.0,False,True,0.003662115922805964,0.0027095896936822315,True,0.003485434292414204,0.9972904103063178,0.9965145657075858,0.0007758445987320339,0.3577710255297582,0.3492195475364737,0.008551477993284484,393847.1159453945,384134.2728229853,9712.843122409191,2610011.2930559255,2611005.159605895,-993.8665499696508
884,4801.9634,20,5000.0,19,4750.0,250.0,False,True,0.003771343573896191,0.002938714665366332,True,0.0036041036792790852,0.9970612853346337,0.9963958963207209,0.000665389013912776,0.3573704142566673,0.35024097534995036,0.007129438906716967,471411.32088803535,461698.4777656261,9712.84312240925,2632640.4874066915,2633638.819749184,-998.3323424924165
885,4462.4346,18,4500.0,18,4500.0,0.0,False,False,0.007859974303915607,0.007511483907399369,True,0.007511483907399369,0.9924885160926006,0.9924885160926006,0.0,0.45728213273049784,0.45728213273049784,0.0,473977.15303431265,473977.15303431265,0.0,2471276.154498964,2471276.154498964,0.0
887,6692.077,27,6750.0,28,7000.0,-250.0,True,False,0.001572791506453397,0.0015923020000494271,False,0.0011960354440754225,0.9984076979999505,0.9988039645559246,-0.00039626655597402305,0.43415837994297923,0.4410443038772073,-0.006885923934228044,597213.9778131127,606926.8209355219,-9712.843122409191,2937417.339869242,2936743.300106977,674.0397622650489
892,1828.4512,8,2000.0,7,1750.0,250.0,False,True,0.009730693559745207,0.0028507307351764164,True,0.007664295611224655,0.9971492692648236,0.9923357043887754,0.004813564876048226,0.467301762845916,0.45952084056736403,0.007780922278551983,453920.12410464894,444207.28098223964,9712.843122409307,4346797.980210794,4351844.824128851,-5046.843918057159
893,7681.833,31,7750.0,31,7750.0,0.0,False,False,0.0045003989837729685,0.004100038695695524,True,0.004100038695695524,0.9958999613043045,0.9958999613043045,0.0,0.3339978446390055,0.3339978446390055,0.0,599271.6986107193,599271.6986107193,0.0,2471339.823965104,2471339.823965104,0.0
894,4798.2153,20,5000.0,18,4500.0,500.0,False,True,0.006904358841067215,0.004867993794059705,True,0.006587032856612964,0.9951320062059403,0.993412967143387,0.0017190390625533292,0.4127370178659,0.39211410932807217,0.020622908537827833,376413.1417397271,356987.4554949086,19425.6862448185,1333798.0111338363,1335708.2113436896,-1910.2002098532394
898,2132.6458,9,2250.0,9,2250.0,0.0,False,False,0.0040180973852359525,0.0015433758153146672,True,0.0015433758153146672,0.9984566241846853,0.9984566241846853,0.0,0.46743663883181163,0.46743663883181163,0.0,466751.310514528,466751.310514528,0.0,4526193.03226869,4526193.03226869,0.0
913,3999.228,16,4000.0,16,4000.0,0.0,False,False,0.009805372864809425,0.009007826282044575,True,0.009007826282044575,0.9909921737179554,0.9909921737179554,0.0,0.2820538113549348,0.2820538113549348,0.0,396838.88607933803,396838.88607933803,0.0,2578486.1428412967,2578486.1428412967,0.0
917,1917.1643,8,2000.0,7,1750.0,250.0,False,True,0.0015157577246998066,0.00022593617206960578,True,0.001389963993761479,0.9997740638279304,0.9986100360062385,0.0011640278216918931,0.49779000763769926,0.4865007232326563,0.011289284405042954,407816.5817988231,398103.7386764139,9712.843122409191,3957251.407626041,3958377.1140321223,-1125.7064060810953
926,3232.937,13,3250.0,13,3250.0,0.0,False,False,0.0020867677710135757,0.0017614269028395399,True,0.0017614269028395399,0.9982385730971605,0.9982385730971605,0.0,0.37758879379402904,0.37758879379402904,0.0,431944.84548510844,431944.84548510844,0.0,3276530.738898781,3276530.738898781,0.0
940,16565.03,67,16750.0,62,15500.0,1250.0,False,True,0.005762862266592839,0.00515367201995938,True,0.005755902371956349,0.9948463279800406,0.9942440976280437,0.000602230351996913,0.4697456854181131,0.44608187672080846,0.023663808697304667,953161.988963923,904597.7733518768,48564.21561204619,1863262.2291142475,1864995.83109468,-1733.6019804324023
941,5210.075,21,5250.0,21,5250.0,0.0,False,False,0.0021225422055032306,0.0019244369263544132,True,0.0019244369263544132,0.9980755630736455,0.9980755630736455,0.0,0.4028010784953377,0.4028010784953377,0.0,346192.76409516763,346192.76409516763,0.0,1263245.652232363,1263245.652232363,0.0
956,1855.3818,8,2000.0,7,1750.0,250.0,False,True,0.007834098734424422,0.002040479490468815,True,0.006432158756671487,0.9979595205095312,0.9935678412433285,0.004391679266202653,0.46020793156394324,0.4511507220621788,0.009057209501764418,404790.50613100675,395077.66300859745,9712.843122409307,4367112.060717788,4371237.729081182,-4125.668363394216
958,6106.3916,25,6250.0,24,6000.0,250.0,False,True,0.0035002399643280224,0.002867734829242907,True,0.0033954088018954467,0.9971322651707571,0.9966045911981045,0.0005276739726526314,0.3688960144547754,0.36308962479333107,0.005806389661444311,597317.5014761579,587604.6583537487,9712.843122409191,3692771.210262373,3693724.136521548,-952.926259174943
976,4067.2107,17,4250.0,16,4000.0,250.0,False,True,0.009825275976405035,0.008098170245645403,True,0.00925770596616258,0.9919018297543546,0.9907422940338374,0.0011595357205171908,0.3793564961867973,0.37213175630396267,0.007224739882834619,481037.1043283934,471324.26120598416,9712.84312240925,2581270.5129206087,2582973.5308271125,-1703.0179065037519
984,8578.315,35,8750.0,35,8750.0,0.0,False,False,0.0072176520007002365,0.006622193258777831,True,0.006622193258777831,0.9933778067412222,0.9933778067412222,0.0,0.29509843812001585,0.29509843812001585,0.0,601277.0554191205,601277.0554191205,0.0,2481751.143524741,2481751.143524741,0.0
985,4835.054,20,5000.0,18,4500.0,500.0,False,True,0.002035525921822434,0.0014759915579365163,True,0.0018691728912961717,0.9985240084420635,0.9981308271087038,0.0003931813333596379,0.40668396871466067,0.38503856278525184,0.021645405929408834,362440.1542513682,343014.4680065497,19425.6862448185,1960422.381297925,1960925.1197140538,-502.73841612879187
992,12249.536,49,12250.0,50,12500.0,-250.0,True,False,0.0023991306354171904,0.0025806335116534363,False,0.002391596981929324,0.9974193664883466,0.9976084030180706,-0.0001890365297240182,0.5589035559688947,0.5679431710744433,-0.009039615105548515,593461.3853720784,603174.2284944877,-9712.843122409307,709118.9843206368,708842.8992978835,276.0850227533374
997,5028.7104,21,5250.0,21,5250.0,0.0,False,False,0.007415432450237791,0.006699889435105973,True,0.006699889435105973,0.993300110564894,0.993300110564894,0.0,0.3501530258321484,0.3501530258321484,0.0,560594.8605298824,560594.8605298824,0.0,2990798.7906059576,2990798.7906059576,0.0
1001,3743.074,15,3750.0,15,3750.0,0.0,False,False,0.003882331833179653,0.003458309157238539,True,0.003458309157238539,0.9965416908427615,0.9965416908427615,0.0,0.3575190374065917,0.3575190374065917,0.0,493493.0360739867,493493.0360739867,0.0,3418890.0062834313,3418890.0062834313,0.0
1004,3993.0469,16,4000.0,16,4000.0,0.0,False,False,0.0028441373023195826,0.002537512717821302,True,0.002537512717821302,0.9974624872821787,0.9974624872821787,0.0,0.38539099432918467,0.38539099432918467,0.0,359721.08980716777,359721.08980716777,0.0,1729871.6160519298,1729871.6160519298,0.0
1021,2585.3306,11,2750.0,10,2500.0,250.0,False,True,0.004227738344269816,0.002745906058204162,True,0.0039033403301905072,0.9972540939417959,0.9960966596698095,0.001157434271986335,0.41726607823036244,0.40890825276152837,0.008357825468834068,458859.8752251096,449147.0321027004,9712.843122409191,3744231.7407125738,3745614.937245453,-1383.1965328790247
1037,3917.298,16,4000.0,16,4000.0,0.0,False,False,0.009675301328786023,0.00890497372474587,True,0.00890497372474587,0.9910950262752541,0.9910950262752541,0.0,0.327828776112956,0.327828776112956,0.0,533669.8721468095,533669.8721468095,0.0,3426533.7205941696,3426533.7205941696,0.0
1043,2294.6973,10,2500.0,9,2250.0,250.0,False,True,0.008763162986102802,0.004599732565531626,True,0.00711682872149284,0.9954002674344684,0.9928831712785071,0.002517096155961296,0.35673262411752454,0.3491782670946296,0.00755435702289492,410661.4857133278,400948.6425909186,9712.84312240925,3799343.412952065,3802460.3532373263,-3116.9402852612548
